# Standard, non-uniform FFT-based periodogram
3.19837508e-01,2.14478751e-06
3.19972918e-01,1.14241848e-06
3.20108328e-01,8.08418808e-07
3.20243737e-01,1.09873424e-06
3.20379147e-01,1.66867931e-06
3.20514557e-01,2.12453805e-06
3.20649966e-01,2.24990965e-06
3.20785376e-01,2.06015818e-06
3.20920785e-01,1.68929128e-06
3.21056195e-01,1.24364570e-06
3.21191605e-01,7.60696335e-07
3.21327014e-01,2.94088537e-07
3.21462424e-01,1.56986849e-08
3.21597833e-01,1.99139472e-07
3.21733243e-01,1.05217075e-06
3.21868653e-01,2.51036926e-06
3.22004062e-01,4.16493293e-06
3.22139472e-01,5.41566377e-06
3.22274882e-01,5.77554230e-06
3.22410291e-01,5.13459269e-06
3.22545701e-01,3.81130323e-06
3.22681110e-01,2.36398799e-06
3.22816520e-01,1.29272873e-06
3.22951930e-01,8.20285398e-07
3.23087339e-01,8.65009506e-07
3.23222749e-01,1.17845336e-06
3.23358158e-01,1.52220077e-06
3.23493568e-01,1.76513498e-06
3.23628978e-01,1.87021182e-06
3.23764387e-01,1.82888928e-06
3.23899797e-01,1.62430557e-06
3.24035206e-01,1.25614802e-06
3.24170616e-01,7.92432558e-07
3.24306026e-01,3.85324019e-07
3.24441435e-01,2.18582212e-07
3.24576845e-01,4.12544699e-07
3.24712255e-01,9.49372466e-07
3.24847664e-01,1.66930722e-06
3.24983074e-01,2.34080803e-06
3.25118483e-01,2.76135008e-06
3.25253893e-01,2.83262441e-06
3.25389303e-01,2.57743349e-06
3.25524712e-01,2.10390818e-06
3.25660122e-01,1.54859427e-06
3.25795531e-01,1.03036267e-06
3.25930941e-01,6.28749153e-07
3.26066351e-01,3.80912485e-07
3.26201760e-01,2.84836393e-07
3.26337170e-01,3.03734393e-07
3.26472580e-01,3.77122304e-07
3.26607989e-01,4.45234499e-07
3.26743399e-01,4.81927046e-07
3.26878808e-01,5.16373886e-07
3.27014218e-01,6.21445780e-07
3.27149628e-01,8.65007613e-07
3.27285037e-01,1.25022246e-06
3.27420447e-01,1.68885515e-06
3.27555856e-01,2.03740007e-06
3.27691266e-01,2.18237210e-06
3.27826676e-01,2.11815684e-06
3.27962085e-01,1.95531404e-06
3.28097495e-01,1.84230711e-06
3.28232905e-01,1.85116104e-06
3.28368314e-01,1.91435720e-06
3.28503724e-01,1.86999781e-06
3.28639133e-01,1.59005488e-06
3.28774543e-01,1.09469734e-06
3.28909953e-01,5.56807142e-07
3.29045362e-01,1.83130739e-07
3.29180772e-01,6.15565395e-08
3.29316181e-01,1.01697759e-07
3.29451591e-01,1.28307576e-07
3.29587001e-01,6.02827844e-08
3.29722410e-01,2.46680132e-08
3.29857820e-01,2.91920019e-07
3.29993230e-01,1.05806728e-06
3.30128639e-01,2.23443445e-06
3.30264049e-01,3.42214873e-06
3.30399458e-01,4.12083566e-06
3.30534868e-01,4.04027966e-06
3.30670278e-01,3.29245084e-06
3.30805687e-01,2.31828048e-06
3.30941097e-01,1.59668605e-06
3.31076506e-01,1.34523587e-06
3.31211916e-01,1.42530152e-06
3.31347326e-01,1.50576746e-06
3.31482735e-01,1.34286838e-06
3.31618145e-01,9.54107757e-07
3.31753555e-01,5.61661109e-07
3.31888964e-01,3.72866906e-07
3.32024374e-01,3.94976049e-07
3.32159783e-01,4.44162142e-07
3.32295193e-01,3.38597034e-07
3.32430603e-01,1.04750431e-07
3.32566012e-01,8.89387511e-09
3.32701422e-01,3.67418114e-07
3.32836831e-01,1.27471548e-06
3.32972241e-01,2.46480560e-06
3.33107651e-01,3.42837391e-06
3.33243060e-01,3.71430971e-06
3.33378470e-01,3.20527504e-06
3.33513879e-01,2.17718198e-06
3.33649289e-01,1.11247765e-06
3.33784699e-01,4.10266633e-07
3.33920108e-01,1.92993719e-07
3.34055518e-01,3.17446774e-07
3.34190928e-01,5.40537952e-07
3.34326337e-01,6.92357431e-07
3.34461747e-01,7.36200778e-07
3.34597156e-01,7.08637380e-07
3.34732566e-01,6.30171768e-07
3.34867976e-01,4.81803333e-07
3.35003385e-01,2.62987494e-07
3.35138795e-01,6.05333354e-08
3.35274204e-01,4.27057106e-08
3.35409614e-01,3.59126865e-07
3.35545024e-01,1.01485021e-06
3.35680433e-01,1.81977591e-06
3.35815843e-01,2.46438196e-06
3.35951253e-01,2.68070697e-06
3.36086662e-01,2.38638449e-06
3.36222072e-01,1.72381276e-06
3.36357481e-01,9.79530388e-07
3.36492891e-01,4.42499775e-07
3.36628301e-01,2.83828809e-07
3.36763710e-01,5.09145415e-07
3.36899120e-01,9.83342604e-07
3.37034529e-01,1.49589158e-06
3.37169939e-01,1.83561811e-06
3.37305349e-01,1.85886174e-06
3.37440758e-01,1.54099423e-06
3.37576168e-01,9.94623593e-07
3.37711578e-01,4.35710531e-07
3.37846987e-01,9.73802372e-08
3.37982397e-01,1.24537441e-07
3.38117806e-01,5.03820022e-07
3.38253216e-01,1.07010710e-06
3.38388626e-01,1.58684627e-06
3.38524035e-01,1.85393196e-06
3.38659445e-01,1.78597175e-06
3.38794854e-01,1.43107327e-06
3.38930264e-01,9.40233749e-07
3.39065674e-01,5.16978405e-07
3.39201083e-01,3.65782297e-07
3.39336493e-01,6.36422255e-07
3.39471903e-01,1.35959094e-06
3.39607312e-01,2.39380972e-06
3.39742722e-01,3.42904450e-06
3.39878131e-01,4.08219641e-06
3.40013541e-01,4.06507367e-06
3.40148951e-01,3.34136715e-06
3.40284360e-01,2.17089922e-06
3.40419770e-01,9.95055715e-07
3.40555179e-01,2.17520909e-07
3.40690589e-01,8.34536533e-09
3.40825999e-01,2.48622438e-07
3.40961408e-01,6.40456380e-07
3.41096818e-01,8.98578628e-07
3.41232227e-01,8.95160919e-07
3.41367637e-01,6.78344720e-07
3.41503047e-01,3.84996097e-07
3.41638456e-01,1.38644053e-07
3.41773866e-01,1.21362852e-08
3.41909276e-01,5.89707977e-08
3.42044685e-01,3.48359896e-07
3.42180095e-01,9.38967361e-07
3.42315504e-01,1.79448002e-06
3.42450914e-01,2.71772829e-06
3.42586324e-01,3.38800975e-06
3.42721733e-01,3.51273032e-06
3.42857143e-01,3.00577847e-06
3.42992552e-01,2.06467440e-06
3.43127962e-01,1.07731955e-06
3.43263372e-01,4.08033231e-07
3.43398781e-01,2.01558704e-07
3.43534191e-01,3.33082690e-07
3.43669601e-01,5.28887134e-07
3.43805010e-01,5.64122522e-07
3.43940420e-01,3.99007728e-07
3.44075829e-01,1.71432085e-07
3.44211239e-01,7.31003319e-08
3.44346649e-01,2.12820038e-07
3.44482058e-01,5.61756398e-07
3.44617468e-01,9.99166539e-07
3.44752877e-01,1.40086669e-06
3.44888287e-01,1.69522869e-06
3.45023697e-01,1.85697533e-06
3.45159106e-01,1.86967999e-06
3.45294516e-01,1.70962366e-06
3.45429926e-01,1.37236708e-06
3.45565335e-01,9.13297798e-07
3.45700745e-01,4.53055200e-07
3.45836154e-01,1.27151764e-07
3.45971564e-01,1.01471824e-08
3.46106974e-01,7.22561014e-08
3.46242383e-01,2.05033448e-07
3.46377793e-01,3.00193692e-07
3.46513202e-01,3.25064019e-07
3.46648612e-01,3.41781159e-07
3.46784022e-01,4.59986927e-07
3.46919431e-01,7.59142177e-07
3.47054841e-01,1.23229698e-06
3.47190251e-01,1.78179812e-06
3.47325660e-01,2.26113916e-06
3.47461070e-01,2.53417935e-06
3.47596479e-01,2.52387909e-06
3.47731889e-01,2.23689900e-06
3.47867299e-01,1.76148860e-06
3.48002708e-01,1.23921220e-06
3.48138118e-01,8.14369035e-07
3.48273527e-01,5.75874531e-07
3.48408937e-01,5.18996546e-07
3.48544347e-01,5.53061712e-07
3.48679756e-01,5.57904287e-07
3.48815166e-01,4.58835304e-07
3.48950575e-01,2.73338420e-07
3.49085985e-01,9.95865697e-08
3.49221395e-01,5.70446300e-08
3.49356804e-01,2.21506448e-07
3.49492214e-01,5.94745193e-07
3.49627624e-01,1.11601625e-06
3.49763033e-01,1.68986874e-06
3.49898443e-01,2.20233385e-06
3.50033852e-01,2.52582645e-06
3.50169262e-01,2.54023300e-06
3.50304672e-01,2.18993461e-06
3.50440081e-01,1.55344822e-06
3.50575491e-01,8.63453205e-07
3.50710900e-01,4.26338304e-07
3.50846310e-01,4.59275938e-07
3.50981720e-01,9.40998043e-07
3.51117129e-01,1.59068028e-06
3.51252539e-01,2.01673530e-06
3.51387949e-01,1.95663790e-06
3.51523358e-01,1.45077855e-06
3.51658768e-01,8.25804538e-07
3.51794177e-01,4.91634074e-07
3.51929587e-01,6.88716210e-07
3.52064997e-01,1.35665613e-06
3.52200406e-01,2.20342940e-06
3.52335816e-01,2.90638017e-06
3.52471225e-01,3.28759454e-06
3.52606635e-01,3.34480132e-06
3.52742045e-01,3.14915330e-06
3.52877454e-01,2.73241125e-06
3.53012864e-01,2.08393400e-06
3.53148274e-01,1.26447035e-06
3.53283683e-01,5.17705182e-07
3.53419093e-01,2.36054871e-07
3.53554502e-01,7.46715322e-07
3.53689912e-01,2.04528771e-06
3.53825322e-01,3.68351019e-06
3.53960731e-01,4.93728097e-06
3.54096141e-01,5.18858152e-06
3.54231550e-01,4.29046646e-06
3.54366960e-01,2.67569203e-06
3.54502370e-01,1.13050418e-06
3.54637779e-01,3.73431488e-07
3.54773189e-01,6.99316981e-07
3.54908599e-01,1.88996670e-06
3.55044008e-01,3.40550308e-06
3.55179418e-01,4.69470005e-06
3.55314827e-01,5.41948464e-06
3.55450237e-01,5.49220155e-06
3.55585647e-01,4.97885470e-06
3.55721056e-01,4.00393571e-06
3.55856466e-01,2.74816662e-06
3.55991875e-01,1.51098915e-06
3.56127285e-01,7.24151686e-07
3.56262695e-01,8.27157591e-07
3.56398104e-01,2.03242054e-06
3.56533514e-01,4.12271248e-06
3.56668923e-01,6.44013287e-06
3.56804333e-01,8.12215269e-06
3.56939743e-01,8.48437365e-06
3.57075152e-01,7.34843635e-06
3.57210562e-01,5.13585402e-06
3.57345972e-01,2.67839836e-06
3.57481381e-01,8.49160925e-07
3.57616791e-01,2.03493597e-07
3.57752200e-01,7.94269908e-07
3.57887610e-01,2.21964069e-06
3.58023020e-01,3.84355768e-06
3.58158429e-01,5.06336597e-06
3.58293839e-01,5.50719932e-06
3.58429248e-01,5.10499913e-06
3.58564658e-01,4.04669043e-06
3.58700068e-01,2.68187195e-06
3.58835477e-01,1.41476243e-06
3.58970887e-01,6.19070479e-07
3.59106297e-01,5.67120055e-07
3.59241706e-01,1.35986409e-06
3.59377116e-01,2.86439866e-06
3.59512525e-01,4.69579554e-06
3.59647935e-01,6.28981747e-06
3.59783345e-01,7.08112327e-06
3.59918754e-01,6.73611158e-06
3.60054164e-01,5.33097130e-06
3.60189573e-01,3.36257346e-06
3.60324983e-01,1.55289821e-06
3.60460393e-01,5.24460615e-07
3.60595802e-01,5.12430650e-07
3.60731212e-01,1.27379602e-06
3.60866622e-01,2.24613628e-06
3.61002031e-01,2.86134768e-06
3.61137441e-01,2.82871743e-06
3.61272850e-01,2.22938840e-06
3.61408260e-01,1.39206592e-06
3.61543670e-01,6.59077304e-07
3.61679079e-01,2.06944533e-07
3.61814489e-01,2.33895658e-08
3.61949898e-01,1.65317832e-08
3.62085308e-01,1.39294588e-07
3.62220718e-01,4.19789132e-07
3.62356127e-01,8.82932130e-07
3.62491537e-01,1.44885593e-06
3.62626947e-01,1.91717477e-06
3.62762356e-01,2.07425465e-06
3.62897766e-01,1.85241004e-06
3.63033175e-01,1.41435950e-06
3.63168585e-01,1.08109397e-06
3.63303995e-01,1.13519440e-06
3.63439404e-01,1.62852660e-06
3.63574814e-01,2.32886873e-06
3.63710223e-01,2.84825706e-06
3.63845633e-01,2.87260752e-06
3.63981043e-01,2.34499203e-06
3.64116452e-01,1.48918854e-06
3.64251862e-01,6.67958910e-07
3.64387271e-01,1.75073284e-07
3.64522681e-01,9.21627092e-08
3.64658091e-01,2.86397600e-07
3.64793500e-01,5.28130536e-07
3.64928910e-01,6.37170920e-07
3.65064320e-01,5.64879041e-07
3.65199729e-01,3.77965215e-07
3.65335139e-01,1.80765643e-07
3.65470548e-01,4.59255857e-08
3.65605958e-01,1.37341373e-09
3.65741368e-01,6.75018418e-08
3.65876777e-01,2.95943811e-07
3.66012187e-01,7.61641650e-07
3.66147596e-01,1.50088231e-06
3.66283006e-01,2.43740845e-06
3.66418416e-01,3.35844437e-06
3.66553825e-01,3.97599066e-06
3.66689235e-01,4.05275290e-06
3.66824645e-01,3.52494322e-06
3.66960054e-01,2.54908394e-06
3.67095464e-01,1.44163661e-06
3.67230873e-01,5.42065795e-07
3.67366283e-01,7.21711109e-08
3.67501693e-01,6.18093422e-08
3.67637102e-01,3.68701156e-07
3.67772512e-01,7.67660059e-07
3.67907921e-01,1.05479165e-06
3.68043331e-01,1.11800406e-06
3.68178741e-01,9.54820400e-07
3.68314150e-01,6.48135890e-07
3.68449560e-01,3.23236670e-07
3.68584970e-01,1.04950519e-07
3.68720379e-01,8.37200403e-08
3.68855789e-01,2.93850687e-07
3.68991198e-01,7.06763209e-07
3.69126608e-01,1.24094126e-06
3.69262018e-01,1.78506298e-06
3.69397427e-01,2.22533908e-06
3.69532837e-01,2.46854139e-06
3.69668246e-01,2.45893453e-06
3.69803656e-01,2.19269822e-06
3.69939066e-01,1.72976997e-06
3.70074475e-01,1.19262688e-06
3.70209885e-01,7.37097647e-07
3.70345295e-01,4.93199645e-07
3.70480704e-01,4.99988772e-07
3.70616114e-01,6.76319781e-07
3.70751523e-01,8.57780650e-07
3.70886933e-01,8.88748622e-07
3.71022343e-01,7.15136447e-07
3.71157752e-01,4.14342821e-07
3.71293162e-01,1.38318478e-07
3.71428571e-01,8.64374701e-09
3.71563981e-01,4.05889693e-08
3.71699391e-01,1.52885557e-07
3.71834800e-01,2.53110092e-07
3.71970210e-01,3.26924787e-07
3.72105619e-01,4.54247284e-07
3.72241029e-01,7.34362976e-07
3.72376439e-01,1.17934344e-06
3.72511848e-01,1.66704207e-06
3.72647258e-01,2.00191637e-06
3.72782668e-01,2.04562330e-06
3.72918077e-01,1.81895646e-06
3.73053487e-01,1.49321517e-06
3.73188896e-01,1.27228397e-06
3.73324306e-01,1.25163086e-06
3.73459716e-01,1.35921494e-06
3.73595125e-01,1.42040355e-06
3.73730535e-01,1.29408337e-06
3.73865944e-01,9.75259906e-07
3.74001354e-01,5.90166383e-07
3.74136764e-01,2.96369158e-07
3.74272173e-01,1.72156064e-07
3.74407583e-01,1.80608206e-07
3.74542993e-01,2.27185722e-07
3.74678402e-01,2.52735592e-07
3.74813812e-01,2.79661519e-07
3.74949221e-01,3.74709963e-07
3.75084631e-01,5.66326672e-07
3.75220041e-01,7.94404751e-07
3.75355450e-01,9.42629001e-07
3.75490860e-01,9.32392865e-07
3.75626269e-01,8.02142340e-07
3.75761679e-01,7.02691437e-07
3.75897089e-01,8.02755831e-07
3.76032498e-01,1.16905879e-06
3.76167908e-01,1.70706375e-06
3.76303318e-01,2.20562423e-06
3.76438727e-01,2.45530385e-06
3.76574137e-01,2.36116504e-06
3.76709546e-01,1.98026127e-06
3.76844956e-01,1.47046003e-06
3.76980366e-01,9.96073329e-07
3.77115775e-01,6.55315427e-07
3.77251185e-01,4.66490181e-07
3.77386594e-01,4.01498578e-07
3.77522004e-01,4.25347651e-07
3.77657414e-01,5.08411343e-07
3.77792823e-01,6.11943207e-07
3.77928233e-01,6.75602180e-07
3.78063643e-01,6.34583871e-07
3.78199052e-01,4.65084906e-07
3.78334462e-01,2.25153970e-07
3.78469871e-01,5.11593895e-08
3.78605281e-01,9.66154472e-08
3.78740691e-01,4.42348988e-07
3.78876100e-01,1.03374729e-06
3.79011510e-01,1.69025152e-06
3.79146919e-01,2.18856303e-06
3.79282329e-01,2.37274990e-06
3.79417739e-01,2.22520463e-06
3.79553148e-01,1.85697362e-06
3.79688558e-01,1.42874728e-06
3.79823968e-01,1.05847518e-06
3.79959377e-01,7.76457504e-07
3.80094787e-01,5.50453287e-07
3.80230196e-01,3.50082057e-07
3.80365606e-01,1.92020651e-07
3.80501016e-01,1.26929669e-07
3.80636425e-01,1.80889096e-07
3.80771835e-01,3.06609830e-07
3.80907244e-01,3.96248536e-07
3.81042654e-01,3.57504807e-07
3.81178064e-01,1.96612498e-07
3.81313473e-01,3.54512733e-08
3.81448883e-01,3.48766696e-08
3.81584292e-01,2.72088349e-07
3.81719702e-01,6.66009682e-07
3.81855112e-01,1.01836631e-06
3.81990521e-01,1.15221000e-06
3.82125931e-01,1.04815212e-06
3.82261341e-01,8.69280141e-07
3.82396750e-01,8.43954806e-07
3.82532160e-01,1.08654423e-06
3.82667569e-01,1.49269527e-06
3.82802979e-01,1.79760380e-06
3.82938389e-01,1.76337357e-06
3.83073798e-01,1.35791362e-06
3.83209208e-01,7.87176246e-07
3.83344617e-01,3.51300737e-07
3.83480027e-01,2.31750845e-07
3.83615437e-01,3.72600666e-07
3.83750846e-01,5.46630901e-07
3.83886256e-01,5.50323780e-07
3.84021666e-01,3.68122552e-07
3.84157075e-01,1.71622300e-07
3.84292485e-01,1.56394728e-07
3.84427894e-01,3.57246229e-07
3.84563304e-01,6.05813334e-07
3.84698714e-01,6.77961717e-07
3.84834123e-01,5.14351724e-07
3.84969533e-01,3.22793628e-07
3.85104942e-01,4.54926735e-07
3.85240352e-01,1.13217593e-06
3.85375762e-01,2.23057450e-06
3.85511171e-01,3.30584388e-06
3.85646581e-01,3.86240492e-06
3.85781991e-01,3.67903715e-06
3.85917400e-01,2.95246071e-06
3.86052810e-01,2.15304067e-06
3.86188219e-01,1.70221488e-06
3.86323629e-01,1.71051559e-06
3.86459039e-01,1.95826466e-06
3.86594448e-01,2.10763271e-06
3.86729858e-01,1.96201216e-06
3.86865267e-01,1.57229608e-06
3.87000677e-01,1.13362423e-06
3.87136087e-01,7.93064502e-07
3.87271496e-01,5.49470965e-07
3.87406906e-01,3.26390576e-07
3.87542316e-01,1.31890541e-07
3.87677725e-01,1.35429765e-07
3.87813135e-01,5.65846957e-07
3.87948544e-01,1.50100449e-06
3.88083954e-01,2.73065283e-06
3.88219364e-01,3.82853315e-06
3.88354773e-01,4.40184413e-06
3.88490183e-01,4.33740238e-06
3.88625592e-01,3.86041014e-06
3.88761002e-01,3.36719256e-06
3.88896412e-01,3.16523445e-06
3.89031821e-01,3.31136683e-06
3.89167231e-01,3.64226386e-06
3.89302640e-01,3.93226503e-06
3.89438050e-01,4.03020787e-06
3.89573460e-01,3.88144435e-06
3.89708869e-01,3.46862302e-06
3.89844279e-01,2.77890633e-06
3.89979689e-01,1.85726065e-06
3.90115098e-01,8.88886320e-07
3.90250508e-01,1.91675407e-07
3.90385917e-01,6.54293000e-08
3.90521327e-01,5.86569743e-07
3.90656737e-01,1.51982923e-06
3.90792146e-01,2.44898260e-06
3.90927556e-01,3.05088639e-06
3.91062965e-01,3.30314980e-06
3.91198375e-01,3.45364653e-06
3.91333785e-01,3.77193845e-06
3.91469194e-01,4.28993761e-06
3.91604604e-01,4.75554032e-06
3.91740014e-01,4.84435384e-06
3.91875423e-01,4.44918590e-06
3.92010833e-01,3.79182011e-06
3.92146242e-01,3.24972548e-06
3.92281652e-01,3.03942505e-06
3.92417062e-01,3.03136290e-06
3.92552471e-01,2.86544923e-06
3.92687881e-01,2.27674848e-06
3.92823290e-01,1.35161344e-06
3.92958700e-01,4.86536914e-07
3.93094110e-01,7.74420483e-08
3.93229519e-01,2.06729748e-07
3.93364929e-01,6.05270651e-07
3.93500339e-01,9.29147314e-07
3.93635748e-01,1.10766277e-06
3.93771158e-01,1.44058849e-06
3.93906567e-01,2.32904763e-06
3.94041977e-01,3.84812561e-06
3.94177387e-01,5.53147485e-06
3.94312796e-01,6.58818281e-06
3.94448206e-01,6.42257501e-06
3.94583615e-01,5.06659774e-06
3.94719025e-01,3.18433416e-06
3.94854435e-01,1.63579550e-06
3.94989844e-01,9.27663064e-07
3.95125254e-01,9.56095437e-07
3.95260664e-01,1.20328661e-06
3.95396073e-01,1.19138060e-06
3.95531483e-01,8.18369441e-07
3.95666892e-01,3.35820599e-07
3.95802302e-01,4.68150086e-08
3.95937712e-01,2.68692378e-08
3.96073121e-01,1.16892894e-07
3.96208531e-01,1.67608483e-07
3.96343940e-01,2.76418951e-07
3.96479350e-01,7.62741438e-07
3.96614760e-01,1.87022386e-06
3.96750169e-01,3.44753971e-06
3.96885579e-01,4.90768313e-06
3.97020988e-01,5.54884326e-06
3.97156398e-01,5.01784415e-06
3.97291808e-01,3.56498823e-06
3.97427217e-01,1.89067591e-06
3.97562627e-01,6.96421145e-07
3.97698037e-01,2.72276465e-07
3.97833446e-01,4.06998369e-07
3.97968856e-01,6.45017367e-07
3.98104265e-01,6.55082791e-07
3.98239675e-01,4.23299192e-07
3.98375085e-01,1.60509783e-07
3.98510494e-01,5.58616586e-08
3.98645904e-01,1.11728294e-07
3.98781313e-01,1.89428494e-07
3.98916723e-01,1.91131647e-07
3.99052133e-01,1.85772119e-07
3.99187542e-01,3.51948680e-07
3.99322952e-01,7.89409750e-07
3.99458362e-01,1.37761921e-06
3.99593771e-01,1.82251082e-06
3.99729181e-01,1.86676759e-06
3.99864590e-01,1.49243276e-06
4.00000000e-01,9.45448193e-07
